day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
1;31000;BANANAS;4871;1;4866;31;;;4872;1;4873;30;;;4871.5;185.6328125
1;31000;COCONUTS;7980;196;;;;;7983;196;;;;;7981.5;10538.5
1;31100;BANANAS;4866;28;;;;;4870;7;4872;28;;;4868.0;187.75
1;31100;COCONUTS;7980;173;;;;;7983;173;;;;;7981.5;10579.0
1;31100;PEARLS;9996;2;9995;26;;;10002;7;10004;2;10005;26;9999.0;299.0
1;31100;PINA_COLADAS;14941;27;14940;59;;;14943;27;14944;59;;;14942.0;18639.0
1;31200;BANANAS;4866;26;;;;;4869;4;4871;4;4873;26;4867.5;183.21875
1;31200;COCONUTS;7979;152;;;;;7982;152;;;;;7980.5;11063.5
1;31200;PINA_COLADAS;14938;26;14937;58;;;14940;26;14941;58;;;14939.0;19480.5
1;31200;PEARLS;9995;26;;;;;10002;4;10005;26;;;9998.5;299.0
1;31300;PINA_COLADAS;14938;76;;;;;14941;76;;;;;14939.5;19427.0
1;31300;BANANAS;4872;1;4866;26;;;4873;26;;;;;4872.5;179.4609375
1;31300;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;299.0
1;31300;COCONUTS;7979;189;;;;;7982;189;;;;;7980.5;11185.5
1;31400;BANANAS;4866;24;;;;;4871;6;4873;24;;;4868.5;185.5390625
1;31400;PINA_COLADAS;14938;38;14937;70;;;14941;108;;;;;14939.5;19454.0
1;31400;PEARLS;9996;1;9995;23;;;10002;6;10004;1;10005;23;9999.0;299.0
1;31400;COCONUTS;7979;206;;;;;7982;206;;;;;7980.5;11054.5
1;31500;BANANAS;4866;27;;;;;4873;27;;;;;4869.5;183.3515625
1;31500;PEARLS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;299.0
1;31500;COCONUTS;7981;79;7980;135;;;7983;214;;;;;7982.0;10264.5
1;31500;PINA_COLADAS;14941;104;;;;;14944;104;;;;;14942.5;18484.5
1;31600;BANANAS;4866;20;;;;;4872;20;;;;;4869.0;192.046875
1;31600;PINA_COLADAS;14944;93;;;;;14947;93;;;;;14945.5;17500.0
1;31600;PEARLS;9995;20;;;;;10005;20;;;;;10000.0;299.0
1;31600;COCONUTS;7981;210;;;;;7984;210;;;;;7982.5;9779.0
1;31700;PINA_COLADAS;14943;107;;;;;14946;107;;;;;14944.5;17859.0
1;31700;BANANAS;4870;1;4865;20;;;4872;20;;;;;4871.0;201.21875
1;31700;PEARLS;9995;20;;;;;10005;20;;;;;10000.0;299.0
1;31700;COCONUTS;7981;186;;;;;7983;70;7984;116;;;7982.0;10136.0
1;31800;BANANAS;4865;30;;;;;4871;30;;;;;4868.0;207.984375
1;31800;PINA_COLADAS;14940;101;;;;;14943;101;;;;;14941.5;18848.5
1;31800;PEARLS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;299.0
1;31800;COCONUTS;7979;205;;;;;7982;205;;;;;7980.5;11004.0
1;31900;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;299.0
1;31900;COCONUTS;7980;62;7979;127;;;7982;189;;;;;7981.0;10865.5
1;31900;PINA_COLADAS;14940;94;;;;;14943;94;;;;;14941.5;18778.5
1;31900;BANANAS;4864;27;;;;;4871;27;;;;;4867.5;221.2890625
1;32000;PINA_COLADAS;14942;44;14941;56;;;14944;23;14945;56;;;14943.0;18334.0
1;32000;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;299.0
1;32000;COCONUTS;7980;201;;;;;7983;201;;;;;7981.5;10340.5
1;32000;BANANAS;4865;29;;;;;4871;29;;;;;4868.0;211.1484375
1;32100;PINA_COLADAS;14941;86;;;;;14944;86;;;;;14942.5;18414.5
1;32100;BANANAS;4865;20;;;;;4872;20;;;;;4868.5;220.40234375
1;32100;PEARLS;9995;20;;;;;10005;20;;;;;10000.0;299.0
1;32100;COCONUTS;7981;188;;;;;7984;188;;;;;7982.5;9803.5
1;32200;BANANAS;4865;22;;;;;4870;7;4872;22;;;4867.5;225.0390625
1;32200;PEARLS;9996;2;9995;20;;;10000;4;10002;7;10004;2;9998.0;299.0
1;32200;COCONUTS;7982;162;;;;;7985;162;;;;;7983.5;9214.5
1;32200;PINA_COLADAS;14944;69;14943;55;;;14946;32;14947;55;;;14945.0;17741.0
1;32300;PEARLS;10002;1;9998;3;9996;2;10004;2;10005;27;;;10003.0;299.0
1;32300;COCONUTS;7983;218;;;;;7986;218;;;;;7984.5;8827.5
1;32300;PINA_COLADAS;14945;97;;;;;14946;25;14948;97;;;14945.5;17264.5
1;32300;BANANAS;4868;5;4867;3;4866;29;4872;29;;;;;4870.0;216.5859375
1;32400;COCONUTS;7982;62;7981;104;;;7984;166;;;;;7983.0;9607.5
1;32400;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;299.0
1;32400;PINA_COLADAS;14943;101;;;;;14946;101;;;;;14944.5;17970.5
1;32400;BANANAS;4866;29;;;;;4872;1;4873;28;;;4869.0;210.90625
1;32500;PINA_COLADAS;14943;78;;;;;14946;78;;;;;14944.5;17802.5
1;32500;BANANAS;4866;5;4865;31;;;4872;31;;;;;4869.0;228.5234375
1;32500;COCONUTS;7982;45;7981;116;;;7984;161;;;;;7983.0;9601.0
1;32500;PEARLS;9998;5;9996;2;9995;29;10004;2;10005;29;;;10001.0;299.0
1;32600;BANANAS;4865;23;;;;;4872;23;;;;;4868.5;228.140625
1;32600;COCONUTS;7982;176;;;;;7985;176;;;;;7983.5;9210.5
1;32600;PEARLS;9995;23;;;;;10005;23;;;;;10000.0;299.0
1;32600;PINA_COLADAS;14945;82;;;;;14948;82;;;;;14946.5;17382.0
1;32700;COCONUTS;7981;180;;;;;7984;180;;;;;7982.5;9797.0
1;32700;PEARLS;10002;3;9996;1;9995;21;10004;1;10005;21;;;10003.0;299.0
1;32700;PINA_COLADAS;14943;104;;;;;14946;104;;;;;14944.5;17936.5
1;32700;BANANAS;4870;12;4865;22;;;4872;22;;;;;4871.0;223.828125
1;32800;COCONUTS;7982;40;7981;103;;;7984;143;;;;;7983.0;9633.0
1;32800;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;299.0
1;32800;PINA_COLADAS;14940;88;;;;;14943;88;;;;;14941.5;18729.5
1;32800;BANANAS;4865;24;;;;;4872;24;;;;;4868.5;231.546875
1;32900;PINA_COLADAS;14943;78;;;;;14946;78;;;;;14944.5;17880.0
1;32900;BANANAS;4865;27;;;;;4872;28;;;;;4868.5;228.4609375
1;32900;COCONUTS;7981;197;;;;;7984;197;;;;;7982.5;9747.0
1;32900;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;299.0
1;33000;BANANAS;4865;22;;;;;4872;22;;;;;4868.5;228.546875
1;33000;COCONUTS;7982;65;7981;110;;;7984;175;;;;;7983.0;9693.0
1;33000;PEARLS;9995;22;;;;;10000;6;10005;22;;;9997.5;299.0
1;33000;PINA_COLADAS;14942;31;14941;60;;;14945;91;;;;;14943.5;18289.5
1;33100;COCONUTS;7982;171;;;;;7984;52;7985;119;;;7983.0;9546.0
1;33100;PEARLS;9998;7;9995;21;;;10005;21;;;;;10001.5;299.0
1;33100;PINA_COLADAS;14940;97;;;;;14943;31;14944;66;;;14941.5;18656.0
1;33100;BANANAS;4866;6;4865;21;;;4871;21;;;;;4868.5;235.6484375
1;33200;COCONUTS;7982;80;7981;122;;;7984;202;;;;;7983.0;9653.5
1;33200;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;299.0
1;33200;PINA_COLADAS;14938;34;14937;74;;;14940;34;14941;74;;;14939.0;19499.0
1;33200;BANANAS;4870;9;4865;27;;;4872;27;;;;;4871.0;219.828125
1;33300;PINA_COLADAS;14940;89;;;;;14943;89;;;;;14941.5;18769.0
1;33300;BANANAS;4865;25;;;;;4870;6;4872;25;;;4867.5;218.5234375
1;33300;COCONUTS;7983;66;7982;114;;;7985;180;;;;;7984.0;9009.0
1;33300;PEARLS;9995;25;;;;;10002;6;10005;25;;;9998.5;299.0
1;33400;PEARLS;9998;2;9996;1;9995;20;10004;1;10005;20;;;10001.0;299.0
1;33400;BANANAS;4867;2;4866;21;;;4872;21;;;;;4869.5;216.3046875
1;33400;COCONUTS;7983;223;;;;;7986;223;;;;;7984.5;8641.0
1;33400;PINA_COLADAS;14942;38;14941;65;;;14945;103;;;;;14943.5;18277.5
1;33500;COCONUTS;7983;140;;;;;7985;40;7986;100;;;7984.0;8987.5
1;33500;PINA_COLADAS;14940;87;;;;;14943;21;14944;66;;;14941.5;18677.0
1;33500;PEARLS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;299.0
1;33500;BANANAS;4866;1;4865;25;;;4872;26;;;;;4869.0;221.375
1;33600;PINA_COLADAS;14946;29;14945;68;;;14948;29;14949;68;;;14947.0;17161.0
1;33600;COCONUTS;7984;183;;;;;7987;183;;;;;7985.5;8240.5
1;33600;PEARLS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;299.0
1;33600;BANANAS;4866;28;;;;;4872;28;;;;;4869.0;216.796875
1;33700;PINA_COLADAS;14949;90;;;;;14952;90;;;;;14950.5;16099.0
1;33700;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;300.0
1;33700;BANANAS;4866;29;;;;;4872;2;4873;27;;;4869.0;212.8515625
1;33700;COCONUTS;7986;183;;;;;7988;54;7989;129;;;7987.0;7191.0
1;33800;PEARLS;9998;6;9996;1;9995;24;10004;1;10005;24;;;10001.0;300.0
1;33800;BANANAS;4867;6;4866;25;;;4872;1;4873;24;;;4869.5;211.6640625
1;33800;PINA_COLADAS;14950;111;;;;;14953;37;14954;74;;;14951.5;15709.5
1;33800;COCONUTS;7986;188;;;;;7989;188;;;;;7987.5;6825.0
1;33900;COCONUTS;7986;199;;;;;7987;51;7989;199;;;7986.5;7040.0
1;33900;PINA_COLADAS;14951;101;;;;;14954;101;;;;;14952.5;15449.5
1;33900;PEARLS;9995;20;;;;;10002;7;10005;20;;;9998.5;300.0
1;33900;BANANAS;4866;20;;;;;4871;7;4873;20;;;4868.5;214.1171875
1;34000;PINA_COLADAS;14954;13;14953;37;14952;55;14955;37;14956;55;;;14954.5;15072.0
1;34000;COCONUTS;7986;209;;;;;7989;209;;;;;7987.5;6999.0
1;34000;PEARLS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;300.0
1;34000;BANANAS;4866;2;4865;25;;;4872;27;;;;;4869.0;219.7734375
1;34100;PINA_COLADAS;14953;99;;;;;14956;99;;;;;14954.5;14953.5
1;34100;BANANAS;4865;29;;;;;4872;29;;;;;4868.5;228.7265625
1;34100;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;300.0
1;34100;COCONUTS;7987;150;;;;;7989;46;7990;104;;;7988.0;6574.5
1;34200;BANANAS;4865;22;;;;;4871;1;4872;21;;;4868.0;230.7265625
1;34200;PEARLS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;300.0
1;34200;PINA_COLADAS;14955;96;;;;;14958;96;;;;;14956.5;14324.0
1;34200;COCONUTS;7988;204;;;;;7990;204;;;;;7989.0;6008.5
1;34300;COCONUTS;7988;174;;;;;7991;174;;;;;7989.5;5674.5
1;34300;PINA_COLADAS;14957;26;14956;95;;;14959;95;;;;;14958.0;14134.0
1;34300;BANANAS;4864;30;;;;;4871;30;;;;;4867.5;241.921875
1;34300;PEARLS;9995;30;;;;;10005;30;;;;;10000.0;300.0
1;34400;COCONUTS;7987;164;;;;;7990;164;;;;;7988.5;6269.5
1;34400;PINA_COLADAS;14953;110;;;;;14956;110;;;;;14954.5;15012.5
1;34400;BANANAS;4864;26;;;;;4871;26;;;;;4867.5;247.4765625
1;34400;PEARLS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;300.0
1;34500;PINA_COLADAS;14953;38;14952;74;;;14956;112;;;;;14954.5;15026.0
1;34500;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;300.0
1;34500;BANANAS;4864;21;;;;;4870;21;;;;;4867.0;253.03125
1;34500;COCONUTS;7987;204;;;;;7989;79;7990;125;;;7988.0;6528.5
1;34600;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;300.0
1;34600;BANANAS;4864;22;;;;;4871;22;;;;;4867.5;245.2421875
1;34600;COCONUTS;7987;153;;;;;7989;41;7990;112;;;7988.0;6562.0
1;34600;PINA_COLADAS;14954;100;;;;;14957;100;;;;;14955.5;14675.5
1;34700;PINA_COLADAS;14951;86;;;;;14954;86;;;;;14952.5;15597.0
1;34700;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;300.0
1;34700;BANANAS;4864;29;;;;;4871;29;;;;;4867.5;247.109375
1;34700;COCONUTS;7986;157;;;;;7988;50;7989;107;;;7987.0;7140.5
1;34800;PINA_COLADAS;14951;105;;;;;14954;34;14955;71;;;14952.5;15407.0
1;34800;PEARLS;10002;4;10000;4;9995;27;10005;27;;;;;10003.5;300.0
1;34800;BANANAS;4864;27;;;;;4871;27;;;;;4867.5;247.6328125
1;34800;COCONUTS;7986;165;;;;;7988;52;7989;113;;;7987.0;7126.5
1;34900;PINA_COLADAS;14952;27;14951;69;;;14955;96;;;;;14953.5;15318.5
1;34900;PEARLS;9995;26;;;;;10002;9;10005;26;;;9998.5;308.0
1;34900;BANANAS;4864;26;;;;;4869;9;4871;26;;;4866.5;248.2578125
1;34900;COCONUTS;7986;191;;;;;7988;47;7989;144;;;7987.0;7129.0
1;35000;PEARLS;9998;7;9995;24;;;10005;24;;;;;10001.5;308.0
1;35000;BANANAS;4865;7;4864;24;;;4867;2;4871;24;;;4866.0;245.9375
1;35000;COCONUTS;7986;185;;;;;7989;185;;;;;7987.5;7058.0
1;35000;PINA_COLADAS;14952;79;;;;;14955;22;14956;57;;;14953.5;15124.0
1;35100;PINA_COLADAS;14954;93;;;;;14957;93;;;;;14955.5;14556.0
1;35100;PEARLS;9995;20;;;;;10005;20;;;;;10000.0;308.0
1;35100;BANANAS;4864;20;;;;;4871;20;;;;;4867.5;246.390625
1;35100;COCONUTS;7987;61;7986;122;;;7989;183;;;;;7988.0;6612.0
1;35200;PINA_COLADAS;14958;102;;;;;14961;102;;;;;14959.5;13429.0
1;35200;PEARLS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;308.0
1;35200;BANANAS;4868;2;4864;21;;;4871;21;;;;;4869.5;244.453125
1;35200;COCONUTS;7988;168;;;;;7991;168;;;;;7989.5;5774.5
1;35300;PINA_COLADAS;14958;101;;;;;14961;101;;;;;14959.5;13426.0
1;35300;PEARLS;9996;1;9995;30;;;10002;1;10004;1;10005;30;9999.0;308.0
1;35300;BANANAS;4864;31;;;;;4869;1;4870;1;4871;30;4866.5;250.6484375
1;35300;COCONUTS;7988;163;;;;;7990;40;7991;123;;;7989.0;5984.5
1;35400;PEARLS;9995;25;;;;;10002;10;10005;25;;;9998.5;308.0
1;35400;BANANAS;4868;3;4864;25;;;4869;10;4871;25;;;4868.5;246.8125
1;35400;COCONUTS;7988;205;;;;;7990;74;7991;131;;;7989.0;6002.5
1;35400;PINA_COLADAS;14958;111;;;;;14961;111;;;;;14959.5;13542.0
1;35500;PEARLS;9996;1;9995;20;;;9998;1;10004;1;10005;20;9997.0;308.0
1;35500;BANANAS;4865;1;4864;20;;;4871;21;;;;;4868.0;239.5546875
1;35500;COCONUTS;7989;180;;;;;7992;180;;;;;7990.5;5251.5
1;35500;PINA_COLADAS;14961;93;;;;;14964;93;;;;;14962.5;12531.0
1;35600;PINA_COLADAS;14956;110;;;;;14959;110;;;;;14957.5;14014.5
1;35600;BANANAS;4864;20;;;;;4871;20;;;;;4867.5;248.640625
1;35600;COCONUTS;7987;182;;;;;7989;57;7990;125;;;7988.0;6559.0
1;35600;PEARLS;9995;20;;;;;10005;20;;;;;10000.0;310.0
1;35700;BANANAS;4864;5;4863;22;;;4870;22;;;;;4867.0;260.234375
1;35700;PINA_COLADAS;14957;30;14956;36;14955;68;14958;36;14959;68;;;14957.5;14176.5
1;35700;PEARLS;9998;5;9995;22;;;10005;22;;;;;10001.5;310.0
1;35700;COCONUTS;7986;215;;;;;7989;215;;;;;7987.5;6751.0
1;35800;BANANAS;4863;26;;;;;4870;26;;;;;4866.5;263.2421875
1;35800;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;310.0
1;35800;COCONUTS;7987;201;;;;;7990;201;;;;;7988.5;6257.5
1;35800;PINA_COLADAS;14959;27;14958;94;;;14961;94;;;;;14960.0;13389.5
1;35900;BANANAS;4863;20;;;;;4870;20;;;;;4866.5;263.5390625
1;35900;PINA_COLADAS;14960;82;;;;;14963;23;14964;59;;;14961.5;12751.0
1;35900;PEARLS;9995;20;;;;;10005;20;;;;;10000.0;310.0
1;35900;COCONUTS;7988;199;;;;;7990;66;7991;133;;;7989.0;5975.0
1;36000;PINA_COLADAS;14959;89;;;;;14962;89;;;;;14960.5;13133.5
1;36000;BANANAS;4863;24;;;;;4870;24;;;;;4866.5;266.1875
1;36000;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;310.0
1;36000;COCONUTS;7987;176;;;;;7990;176;;;;;7988.5;6382.5
1;36100;BANANAS;4866;4;4863;28;;;4870;28;;;;;4868.0;266.0078125
1;36100;PINA_COLADAS;14958;84;;;;;14961;32;14962;52;;;14959.5;13348.5
1;36100;PEARLS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;310.0
1;36100;COCONUTS;7986;209;;;;;7987;54;7989;209;;;7986.5;6905.5
1;36200;BANANAS;4864;30;;;;;4867;5;4870;30;;;4865.5;252.609375
1;36200;PEARLS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;310.0
1;36200;COCONUTS;7986;209;;;;;7989;209;;;;;7987.5;7010.0
1;36200;PINA_COLADAS;14958;99;;;;;14961;99;;;;;14959.5;13536.5
1;36300;BANANAS;4864;1;4863;20;;;4870;21;;;;;4867.0;256.484375
1;36300;PINA_COLADAS;14959;110;;;;;14962;110;;;;;14960.5;13139.5
1;36300;PEARLS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;310.0
1;36300;COCONUTS;7987;40;7986;104;;;7989;144;;;;;7988.0;6671.0
1;36400;PINA_COLADAS;14961;81;;;;;14964;81;;;;;14962.5;12655.0
1;36400;PEARLS;9996;1;9995;25;;;10002;9;10004;1;10005;25;9999.0;310.0
1;36400;COCONUTS;7987;170;;;;;7990;170;;;;;7988.5;6437.0
1;36400;BANANAS;4863;26;;;;;4867;9;4869;26;;;4865.0;273.390625
1;36500;BANANAS;4864;5;4863;22;;;4869;1;4870;21;;;4866.5;271.25
1;36500;PINA_COLADAS;14960;111;;;;;14963;111;;;;;14961.5;12913.0
1;36500;PEARLS;9998;5;9996;1;9995;21;10004;1;10005;21;;;10001.0;310.0
1;36500;COCONUTS;7987;53;7986;127;;;7989;180;;;;;7988.0;6618.5
1;36600;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;310.0
1;36600;COCONUTS;7985;162;;;;;7988;162;;;;;7986.5;7358.0
1;36600;BANANAS;4863;24;;;;;4869;1;4870;23;;;4866.0;269.5234375
1;36600;PINA_COLADAS;14958;32;14957;52;;;14960;32;14961;52;;;14959.0;13596.5
1;36700;BANANAS;4863;27;;;;;4870;27;;;;;4866.5;284.68359375
1;36700;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;310.0
1;36700;COCONUTS;7985;53;7984;144;;;7987;197;;;;;7986.0;7819.0
1;36700;PINA_COLADAS;14957;98;;;;;14960;98;;;;;14958.5;13804.0
1;36800;PINA_COLADAS;14958;22;14957;57;;;14960;22;14961;57;;;14959.0;13622.0
1;36800;COCONUTS;7985;162;;;;;7988;162;;;;;7986.5;7556.0
1;36800;PEARLS;9996;2;9995;21;;;9998;1;10002;6;10004;2;9997.0;310.0
1;36800;BANANAS;4864;2;4863;21;;;4868;6;4870;23;;;4866.0;280.96875
1;36900;BANANAS;4864;24;;;;;4870;2;4871;23;;;4867.0;285.453125
1;36900;COCONUTS;7985;181;;;;;7988;181;;;;;7986.5;7487.5
1;36900;PEARLS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;312.0
1;36900;PINA_COLADAS;14957;88;;;;;14960;88;;;;;14958.5;13762.5
1;37000;COCONUTS;7985;176;;;;;7988;176;;;;;7986.5;7648.0
1;37000;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;312.0
1;37000;BANANAS;4864;28;;;;;4870;28;;;;;4867.0;285.91796875
1;37000;PINA_COLADAS;14956;106;;;;;14959;106;;;;;14957.5;14090.5
1;37100;BANANAS;4864;8;4863;23;;;4870;25;;;;;4867.0;286.318359375
1;37100;COCONUTS;7984;164;;;;;7987;164;;;;;7985.5;7951.0
1;37100;PEARLS;9998;6;9996;2;9995;23;10004;2;10005;23;;;10001.0;312.0
1;37100;PINA_COLADAS;14956;101;;;;;14959;101;;;;;14957.5;14071.5
1;37200;PINA_COLADAS;14957;75;;;;;14960;75;;;;;14958.5;13672.5
1;37200;COCONUTS;7984;188;;;;;7987;188;;;;;7985.5;7984.5
1;37200;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;312.0
1;37200;BANANAS;4863;24;;;;;4870;24;;;;;4866.5;290.9453125
1;37300;BANANAS;4864;39;;;;;4870;29;;;;;4867.0;287.21875
1;37300;COCONUTS;7983;192;;;;;7986;192;;;;;7984.5;8528.0
1;37300;PEARLS;10000;2;9998;10;9995;29;10005;29;;;;;10002.5;312.0
1;37300;PINA_COLADAS;14956;37;14955;62;;;14958;37;14959;62;;;14957.0;14172.0
1;37400;COCONUTS;7985;182;;;;;7987;68;7988;114;;;7986.0;7710.0
1;37400;PEARLS;9998;8;9996;2;9995;20;10004;2;10005;20;;;10001.0;312.0
1;37400;BANANAS;4865;8;4864;22;;;4871;22;;;;;4868.0;279.2265625
1;37400;PINA_COLADAS;14959;20;14958;60;;;14961;20;14962;60;;;14960.0;13289.0
1;37500;BANANAS;4863;24;;;;;4870;24;;;;;4866.5;295.703125
1;37500;COCONUTS;7985;62;7984;100;;;7987;162;;;;;7986.0;7844.0
1;37500;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;312.0
1;37500;PINA_COLADAS;14957;108;;;;;14960;108;;;;;14958.5;13707.5
1;37600;PINA_COLADAS;14957;96;;;;;14958;37;14960;96;;;14957.5;13690.0
1;37600;COCONUTS;7985;44;7984;102;;;7987;146;;;;;7986.0;7912.0
1;37600;PEARLS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;312.0
1;37600;BANANAS;4864;25;;;;;4870;25;;;;;4867.0;285.109375
1;37700;BANANAS;4869;1;4863;22;;;4870;22;;;;;4869.5;292.9921875
1;37700;COCONUTS;7986;73;7985;176;;;7988;176;;;;;7987.0;7662.5
1;37700;PEARLS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;312.0
1;37700;PINA_COLADAS;14960;97;;;;;14963;97;;;;;14961.5;12934.0
1;37800;COCONUTS;7985;198;;;;;7987;57;7988;141;;;7986.0;7730.0
1;37800;PEARLS;9998;7;9996;1;9995;25;10004;1;10005;25;;;10001.0;312.0
1;37800;BANANAS;4864;7;4863;26;;;4870;26;;;;;4867.0;296.953125
1;37800;PINA_COLADAS;14961;86;;;;;14964;86;;;;;14962.5;12648.0
1;37900;PEARLS;9996;2;9995;27;;;10002;9;10004;2;10005;27;9999.0;312.0
1;37900;BANANAS;4863;29;;;;;4868;9;4870;29;;;4865.5;294.640625
1;37900;PINA_COLADAS;14959;102;;;;;14962;102;;;;;14960.5;13176.0
1;37900;COCONUTS;7984;191;;;;;7987;191;;;;;7985.5;8227.0
1;38000;PINA_COLADAS;14959;99;;;;;14962;99;;;;;14960.5;13250.5
1;38000;COCONUTS;7984;183;;;;;7987;183;;;;;7985.5;7951.5
1;38000;PEARLS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;312.0
1;38000;BANANAS;4863;25;;;;;4869;1;4870;24;;;4866.0;300.859375
1;38100;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;312.0
1;38100;BANANAS;4863;27;;;;;4869;27;;;;;4866.0;302.6171875
1;38100;PINA_COLADAS;14954;73;;;;;14955;39;14957;73;;;14954.5;14601.0
1;38100;COCONUTS;7983;197;;;;;7986;197;;;;;7984.5;8849.5
1;38200;COCONUTS;7985;41;7984;119;;;7987;160;;;;;7986.0;7918.0
1;38200;PEARLS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;312.0
1;38200;BANANAS;4863;30;;;;;4869;1;4870;29;;;4866.0;299.2265625
1;38200;PINA_COLADAS;14956;92;;;;;14959;92;;;;;14957.5;14124.5
1;38300;PEARLS;9998;8;9995;25;;;10005;25;;;;;10001.5;312.0
1;38300;BANANAS;4868;8;4864;8;4863;25;4870;25;;;;;4869.0;293.3203125
1;38300;PINA_COLADAS;14957;104;;;;;14960;104;;;;;14958.5;13751.0
1;38300;COCONUTS;7985;219;;;;;7988;219;;;;;7986.5;7409.5
1;38400;PINA_COLADAS;14955;90;;;;;14958;90;;;;;14956.5;14339.0
1;38400;COCONUTS;7984;171;;;;;7987;171;;;;;7985.5;8130.5
1;38400;PEARLS;9996;2;9995;25;;;10002;3;10004;2;10005;25;9999.0;312.0
1;38400;BANANAS;4864;2;4863;25;;;4868;3;4870;27;;;4866.0;292.21875
1;38500;BANANAS;4863;22;;;;;4868;10;4870;22;;;4865.5;294.1015625
1;38500;PEARLS;10000;6;9995;22;;;10002;10;10005;22;;;10001.0;312.0
1;38500;PINA_COLADAS;14955;98;;;;;14958;98;;;;;14956.5;14289.0
1;38500;COCONUTS;7984;178;;;;;7987;178;;;;;7985.5;8112.0
1;38600;COCONUTS;7983;194;;;;;7986;194;;;;;7984.5;8843.5
1;38600;BANANAS;4863;31;;;;;4870;31;;;;;4866.5;295.265625
1;38600;PEARLS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;312.0
1;38600;PINA_COLADAS;14955;20;14954;96;;;14957;32;14958;64;;;14956.0;14532.5
1;38700;BANANAS;4864;1;4863;26;;;4870;27;;;;;4867.0;293.578125
1;38700;PEARLS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;312.0
1;38700;PINA_COLADAS;14954;100;;;;;14957;100;;;;;14955.5;14701.5
1;38700;COCONUTS;7982;201;;;;;7985;201;;;;;7983.5;9379.0
1;38800;PINA_COLADAS;14952;29;14951;72;;;14955;101;;;;;14953.5;15333.0
1;38800;COCONUTS;7981;176;;;;;7983;67;7984;109;;;7982.0;10166.0
1;38800;BANANAS;4864;21;;;;;4866;4;4870;21;;;4865.0;288.2578125
1;38800;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;312.0
1;38900;PEARLS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;317.0
1;38900;BANANAS;4864;23;;;;;4870;23;;;;;4867.0;288.0546875
1;38900;COCONUTS;7980;198;;;;;7983;198;;;;;7981.5;10516.5
1;38900;PINA_COLADAS;14951;38;14950;55;;;14953;38;14954;55;;;14952.0;15659.0
1;39000;PEARLS;9995;29;;;;;10002;2;10005;29;;;9998.5;317.0
1;39000;BANANAS;4864;29;;;;;4868;2;4870;29;;;4866.0;287.3671875
1;39000;COCONUTS;7979;211;;;;;7982;211;;;;;7980.5;11080.0
1;39000;PINA_COLADAS;14951;38;14950;103;;;14953;103;;;;;14952.0;15822.0
1;39100;PEARLS;9996;2;9995;21;;;10002;5;10004;2;10005;21;9999.0;317.0
1;39100;BANANAS;4863;23;;;;;4868;5;4869;2;4870;21;4865.5;302.2890625
1;39100;COCONUTS;7981;42;7980;149;;;7983;191;;;;;7982.0;10270.0
