day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
1;167000;BANANAS;4864;21;;;;;4871;21;;;;;4867.5;-1118.0
1;167100;PEARLS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;0.0
1;167100;BANANAS;4864;26;;;;;4871;26;;;;;4867.5;-1118.0
1;167200;PEARLS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;0.0
1;167200;BANANAS;4864;30;;;;;4871;30;;;;;4867.5;-1118.0
1;167300;PEARLS;9996;2;9995;24;;;9998;3;10004;2;10005;24;9997.0;0.0
1;167300;BANANAS;4864;26;;;;;4871;26;;;;;4867.5;-1118.0
1;167400;BANANAS;4864;26;;;;;4868;6;4870;26;;;4866.0;-1118.0
1;167400;PEARLS;9995;26;;;;;10002;6;10005;26;;;9998.5;0.0
1;167500;BANANAS;4863;29;;;;;4870;29;;;;;4866.5;-1118.0
1;167500;PEARLS;10002;5;9995;29;;;10005;29;;;;;10003.5;0.0
1;167600;BANANAS;4863;27;;;;;4869;28;;;;;4866.0;-1118.0
1;167600;PEARLS;10000;4;9996;1;9995;27;10004;1;10005;27;;;10002.0;0.0
1;167700;BANANAS;4862;25;;;;;4869;25;;;;;4865.5;-1118.0
1;167700;PEARLS;9995;25;;;;;9998;1;10005;25;;;9996.5;0.0
1;167800;PEARLS;9998;10;9996;2;9995;22;10004;2;10005;22;;;10001.0;0.0
1;167800;BANANAS;4866;2;4863;10;4862;24;4869;24;;;;;4867.5;-1118.0
1;167900;PEARLS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;0.0
1;167900;BANANAS;4862;23;;;;;4869;23;;;;;4865.5;-1118.0
1;168000;PEARLS;10000;6;9996;1;9995;24;10004;1;10005;24;;;10002.0;0.0
1;168000;BANANAS;4862;25;;;;;4869;25;;;;;4865.5;-1118.0
1;168100;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;0.0
1;168100;BANANAS;4862;29;;;;;4869;29;;;;;4865.5;-1118.0
1;168200;PEARLS;9995;29;;;;;10000;3;10005;29;;;9997.5;0.0
1;168200;BANANAS;4862;29;;;;;4869;29;;;;;4865.5;-1118.0
1;168300;PEARLS;9998;10;9996;2;9995;23;10004;2;10005;23;;;10001.0;0.0
1;168300;BANANAS;4863;10;4862;25;;;4865;5;4868;2;4869;23;4864.0;-1118.0
1;168400;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;0.0
1;168400;BANANAS;4863;29;;;;;4869;29;;;;;4866.0;-1118.0
1;168500;PEARLS;10002;1;9996;2;9995;26;10004;2;10005;26;;;10003.0;0.0
1;168500;BANANAS;4862;28;;;;;4869;28;;;;;4865.5;-1118.0
1;168600;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;0.0
1;168600;BANANAS;4862;26;;;;;4869;26;;;;;4865.5;-1118.0
1;168700;PEARLS;9998;4;9996;2;9995;27;10004;2;10005;27;;;10001.0;0.0
1;168700;BANANAS;4863;3;4862;29;;;4868;2;4869;27;;;4865.5;-1118.0
1;168800;PEARLS;9998;2;9995;26;;;10005;26;;;;;10001.5;0.0
1;168800;BANANAS;4866;5;4862;2;4861;26;4868;26;;;;;4867.0;-1118.0
1;168900;BANANAS;4862;2;4861;23;;;4868;25;;;;;4865.0;-1118.0
1;168900;PEARLS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;0.0
1;169000;BANANAS;4862;1;4861;30;;;4868;31;;;;;4865.0;-1118.0
1;169000;PEARLS;9996;1;9995;30;;;10004;1;10005;30;;;10000.0;0.0
1;169100;BANANAS;4862;1;4861;25;;;4868;26;;;;;4865.0;-1118.0
1;169100;PEARLS;9996;1;9995;25;;;9998;4;10004;1;10005;25;9997.0;0.0
1;169200;BANANAS;4867;1;4861;25;;;4868;25;;;;;4867.5;-1118.0
1;169200;PEARLS;9995;25;;;;;10005;25;;;;;10000.0;0.0
1;169300;BANANAS;4861;29;;;;;4868;29;;;;;4864.5;-1118.0
1;169300;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;0.0
1;169400;BANANAS;4861;32;;;;;4868;32;;;;;4864.5;-1118.0
1;169400;PEARLS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;0.0
1;169500;BANANAS;4861;27;;;;;4866;7;4868;27;;;4863.5;-1118.0
1;169500;PEARLS;9996;1;9995;26;;;10002;6;10004;1;10005;26;9999.0;0.0
1;169600;PEARLS;9998;10;9996;2;9995;30;10004;2;10005;30;;;10001.0;0.0
1;169600;BANANAS;4862;9;4861;32;;;4868;32;;;;;4865.0;-1118.0
1;169700;BANANAS;4861;28;;;;;4865;6;4867;28;;;4863.0;-1118.0
1;169700;PEARLS;9996;1;9995;27;;;10002;6;10004;1;10005;27;9999.0;0.0
1;169800;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;0.0
1;169800;BANANAS;4866;1;4861;28;;;4868;28;;;;;4867.0;-1118.0
1;169900;BANANAS;4861;25;;;;;4868;25;;;;;4864.5;-1118.0
1;169900;PEARLS;10002;1;9996;2;9995;23;10004;2;10005;23;;;10003.0;0.0
1;170000;PEARLS;9996;1;9995;25;;;10002;8;10004;1;10005;25;9999.0;0.0
1;170000;BANANAS;4862;26;;;;;4866;8;4868;26;;;4864.0;-1118.0
1;170100;BANANAS;4866;4;4862;30;;;4869;30;;;;;4867.5;-1118.0
1;170100;PEARLS;10000;5;9995;30;;;10005;30;;;;;10002.5;0.0
1;170200;PEARLS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;0.0
1;170200;BANANAS;4862;32;;;;;4869;32;;;;;4865.5;-1118.0
1;170300;BANANAS;4863;1;4862;23;;;4869;24;;;;;4866.0;-1118.0
1;170300;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;0.0
1;170400;PEARLS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;0.0
1;170400;BANANAS;4862;22;;;;;4863;1;4869;22;;;4862.5;-1118.0
1;170500;BANANAS;4862;2;4861;30;;;4866;10;4868;32;;;4864.0;-1118.0
1;170500;PEARLS;9996;2;9995;30;;;9998;1;10002;10;10004;2;9997.0;0.0
1;170600;PEARLS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;0.0
1;170600;BANANAS;4861;27;;;;;4867;27;;;;;4864.0;-1118.0
1;170700;BANANAS;4861;31;;;;;4867;2;4868;29;;;4864.0;-1118.0
1;170700;PEARLS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;0.0
1;170800;PEARLS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;0.0
1;170800;BANANAS;4861;25;;;;;4868;25;;;;;4864.5;-1118.0
1;170900;BANANAS;4861;25;;;;;4866;8;4868;25;;;4863.5;-1118.0
1;170900;PEARLS;9996;1;9995;24;;;10002;8;10004;1;10005;24;9999.0;0.0
1;171000;PEARLS;10002;1;9996;1;9995;20;10004;1;10005;20;;;10003.0;0.0
1;171000;BANANAS;4861;21;;;;;4862;1;4867;1;4868;20;4861.5;-1118.0
1;171100;PEARLS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;0.0
1;171100;BANANAS;4861;1;4860;24;;;4867;25;;;;;4864.0;-1118.0
1;171200;PEARLS;9998;6;9996;2;9995;25;10004;2;10005;25;;;10001.0;0.0
1;171200;BANANAS;4862;6;4861;27;;;4868;27;;;;;4865.0;-1118.0
1;171300;PEARLS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;0.0
1;171300;BANANAS;4861;26;;;;;4867;26;;;;;4864.0;-1118.0
1;171400;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;0.0
1;171400;BANANAS;4860;29;;;;;4862;4;4867;29;;;4861.0;-1118.0
1;171500;PEARLS;9995;22;;;;;9998;6;10005;22;;;9996.5;0.0
1;171500;BANANAS;4860;22;;;;;4867;22;;;;;4863.5;-1118.0
1;171600;PEARLS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;0.0
1;171600;BANANAS;4866;1;4861;1;4860;22;4867;23;;;;;4866.5;-1118.0
1;171700;PEARLS;10002;8;10000;5;9996;2;10004;2;10005;20;;;10003.0;0.0
1;171700;BANANAS;4861;2;4860;20;;;4862;5;4867;22;;;4861.5;-1118.0
1;171800;BANANAS;4866;1;4861;21;;;4868;21;;;;;4867.0;-1118.0
1;171800;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;0.0
1;171900;BANANAS;4862;2;4861;29;;;4868;31;;;;;4865.0;-1118.0
1;171900;PEARLS;9996;2;9995;29;;;9998;1;10004;2;10005;29;9997.0;0.0
1;172000;BANANAS;4861;27;;;;;4868;27;;;;;4864.5;-1118.0
1;172000;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;0.0
1;172100;BANANAS;4862;1;4861;26;;;4868;27;;;;;4865.0;-1118.0
1;172100;PEARLS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;0.0
1;172200;PEARLS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;0.0
1;172200;BANANAS;4861;31;;;;;4868;31;;;;;4864.5;-1118.0
1;172300;PEARLS;10002;3;9995;21;;;10005;21;;;;;10003.5;0.0
1;172300;BANANAS;4861;21;;;;;4867;21;;;;;4864.0;-1118.0
1;172400;PEARLS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;0.0
1;172400;BANANAS;4860;22;;;;;4867;23;;;;;4863.5;-1118.0
1;172500;PEARLS;9996;1;9995;24;;;10004;1;10005;24;;;10000.0;0.0
1;172500;BANANAS;4861;25;;;;;4867;25;;;;;4864.0;-1118.0
1;172600;PEARLS;9998;7;9996;2;9995;22;10004;2;10005;22;;;10001.0;0.0
1;172600;BANANAS;4861;31;;;;;4867;24;;;;;4864.0;-1118.0
1;172700;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;0.0
1;172700;BANANAS;4861;24;;;;;4862;3;4867;1;4868;23;4861.5;-1118.0
1;172800;PEARLS;9996;1;9995;27;;;10004;1;10005;27;;;10000.0;0.0
1;172800;BANANAS;4861;28;;;;;4867;1;4868;27;;;4864.0;-1118.0
1;172900;PEARLS;9995;30;;;;;10002;6;10005;30;;;9998.5;0.0
1;172900;BANANAS;4861;30;;;;;4866;6;4868;30;;;4863.5;-1118.0
1;173000;PEARLS;9996;1;9995;28;;;9998;3;10004;1;10005;28;9997.0;0.0
1;173000;BANANAS;4861;29;;;;;4867;29;;;;;4864.0;-1118.0
1;173100;PEARLS;9998;6;9995;27;;;10005;27;;;;;10001.5;0.0
1;173100;BANANAS;4861;6;4860;27;;;4867;27;;;;;4864.0;-1118.0
1;173200;PEARLS;9996;2;9995;27;;;10002;9;10004;2;10005;27;9999.0;0.0
1;173200;BANANAS;4861;29;;;;;4866;9;4868;29;;;4863.5;-1118.0
1;173300;BANANAS;4865;1;4862;21;;;4868;1;4869;20;;;4866.5;-1118.0
1;173300;PEARLS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;0.0
1;173400;BANANAS;4863;6;4862;22;;;4868;2;4869;20;;;4865.5;-1118.0
1;173400;PEARLS;9998;6;9996;2;9995;20;10004;2;10005;20;;;10001.0;0.0
1;173500;BANANAS;4862;25;;;;;4869;25;;;;;4865.5;-1118.0
1;173500;PEARLS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;0.0
1;173600;BANANAS;4863;2;4862;27;;;4869;29;;;;;4866.0;-1118.0
1;173600;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;0.0
1;173700;BANANAS;4862;24;;;;;4869;24;;;;;4865.5;-1118.0
1;173700;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;0.0
1;173800;BANANAS;4862;26;;;;;4868;1;4869;25;;;4865.0;-1118.0
1;173800;PEARLS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;0.0
1;173900;BANANAS;4862;24;;;;;4869;24;;;;;4865.5;-1118.0
1;173900;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;0.0
1;174000;BANANAS;4862;27;;;;;4868;2;4869;25;;;4865.0;-1118.0
1;174000;PEARLS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;0.0
1;174100;BANANAS;4861;22;;;;;4868;22;;;;;4864.5;-1118.0
1;174100;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;0.0
1;174200;BANANAS;4864;1;4862;12;4861;29;4868;31;;;;;4866.0;-1118.0
1;174200;PEARLS;9998;9;9996;2;9995;29;10004;2;10005;29;;;10001.0;0.0
1;174300;PEARLS;9998;2;9995;29;;;10005;29;;;;;10001.5;0.0
1;174300;BANANAS;4861;2;4860;29;;;4867;29;;;;;4864.0;-1118.0
1;174400;PEARLS;9998;3;9995;28;;;10005;28;;;;;10001.5;0.0
1;174400;BANANAS;4861;3;4860;28;;;4867;28;;;;;4864.0;-1118.0
1;174500;BANANAS;4861;26;;;;;4867;1;4868;25;;;4864.0;-1118.0
1;174500;PEARLS;9996;1;9995;25;;;10004;1;10005;25;;;10000.0;0.0
1;174600;BANANAS;4862;2;4861;23;;;4867;23;;;;;4864.5;-1118.0
1;174600;PEARLS;9998;2;9995;23;;;10005;23;;;;;10001.5;0.0
1;174700;PEARLS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;0.0
1;174700;BANANAS;4860;28;;;;;4867;28;;;;;4863.5;-1118.0
1;174800;PEARLS;9998;9;9996;1;9995;23;10004;1;10005;23;;;10001.0;0.0
1;174800;BANANAS;4861;9;4860;24;;;4866;1;4867;23;;;4863.5;-1118.0
1;174900;BANANAS;4860;3;4859;29;;;4866;29;;;;;4863.0;-1118.0
1;174900;PEARLS;9998;3;9996;1;9995;28;10004;1;10005;28;;;10001.0;0.0
1;175000;BANANAS;4860;30;;;;;4866;30;;;;;4863.0;-1118.0
1;175000;PEARLS;9996;2;9995;28;;;10004;2;10005;28;;;10000.0;0.0
1;175100;PEARLS;9996;2;9995;25;;;10002;9;10004;2;10005;25;9999.0;0.0
1;175100;BANANAS;4860;27;;;;;4864;8;4866;27;;;4862.0;-1118.0
1;175200;PEARLS;9995;25;;;;;10005;25;;;;;10000.0;0.0
1;175200;BANANAS;4860;25;;;;;4866;25;;;;;4863.0;-1118.0
1;175300;BANANAS;4860;26;;;;;4866;1;4867;25;;;4863.0;-1118.0
1;175300;PEARLS;9996;1;9995;25;;;10000;3;10004;1;10005;25;9998.0;0.0
1;175400;BANANAS;4860;27;;;;;4867;27;;;;;4863.5;-1118.0
1;175400;PEARLS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;0.0
1;175500;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;0.0
1;175500;BANANAS;4859;26;;;;;4860;1;4866;26;;;4859.5;-1118.0
1;175600;PEARLS;9995;20;;;;;10002;4;10005;20;;;9998.5;0.0
1;175600;BANANAS;4859;19;;;;;4864;4;4866;20;;;4861.5;-1118.0
1;175700;PEARLS;10002;1;9998;9;9996;1;10004;1;10005;22;;;10003.0;0.0
1;175700;BANANAS;4860;10;4859;22;;;4866;23;;;;;4863.0;-1118.0
1;175800;PEARLS;10002;3;9995;29;;;10005;29;;;;;10003.5;0.0
1;175800;BANANAS;4862;2;4859;29;;;4866;29;;;;;4864.0;-1118.0
1;175900;PEARLS;9996;1;9995;27;;;10000;2;10004;1;10005;27;9998.0;0.0
1;175900;BANANAS;4859;28;;;;;4865;1;4866;27;;;4862.0;-1118.0
1;176000;PEARLS;9996;2;9995;25;;;10004;2;10005;25;;;10000.0;0.0
1;176000;BANANAS;4859;27;;;;;4866;27;;;;;4862.5;-1118.0
1;176100;PEARLS;10002;1;9995;22;;;10005;22;;;;;10003.5;0.0
1;176100;BANANAS;4859;22;;;;;4866;22;;;;;4862.5;-1118.0
1;176200;PEARLS;9995;26;;;;;10002;1;10005;26;;;9998.5;0.0
1;176200;BANANAS;4859;26;;;;;4866;26;;;;;4862.5;-1118.0
1;176300;BANANAS;4859;24;;;;;4866;24;;;;;4862.5;-1118.0
1;176300;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;0.0
1;176400;BANANAS;4860;23;;;;;4864;5;4866;23;;;4862.0;-1118.0
1;176400;PEARLS;9996;2;9995;21;;;9998;5;10002;5;10004;2;9997.0;0.0
1;176500;BANANAS;4860;1;4859;28;;;4866;29;;;;;4863.0;-1118.0
1;176500;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;0.0
1;176600;BANANAS;4859;25;;;;;4866;25;;;;;4862.5;-1118.0
1;176600;PEARLS;9995;25;;;;;10005;25;;;;;10000.0;0.0
1;176700;PEARLS;9998;7;9996;1;9995;28;10004;1;10005;28;;;10001.0;0.0
1;176700;BANANAS;4860;8;4859;28;;;4866;29;;;;;4863.0;-1118.0
1;176800;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;0.0
1;176800;BANANAS;4860;2;4859;27;;;4866;29;;;;;4863.0;-1118.0
1;176900;PEARLS;9995;24;;;;;10005;24;;;;;10000.0;0.0
1;176900;BANANAS;4859;24;;;;;4866;24;;;;;4862.5;-1118.0
1;177000;PEARLS;9998;10;9996;2;9995;30;10004;2;10005;30;;;10001.0;0.0
1;177000;BANANAS;4860;10;4859;32;;;4865;2;4866;30;;;4862.5;-1118.0
1;177100;PEARLS;9995;25;;;;;10005;25;;;;;10000.0;0.0
1;177100;BANANAS;4859;25;;;;;4866;25;;;;;4862.5;-1118.0
1;177200;PEARLS;9996;2;9995;24;;;9998;3;10002;5;10004;2;9997.0;0.0
1;177200;BANANAS;4859;26;;;;;4864;4;4866;26;;;4861.5;-1118.0
1;177300;PEARLS;9996;1;9995;21;;;10004;1;10005;21;;;10000.0;0.0
1;177300;BANANAS;4859;22;;;;;4865;1;4866;21;;;4862.0;-1118.0
1;177400;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;0.0
1;177400;BANANAS;4859;29;;;;;4866;29;;;;;4862.5;-1118.0
1;177500;PEARLS;9996;1;9995;21;;;10002;5;10004;1;10005;21;9999.0;0.0
1;177500;BANANAS;4859;22;;;;;4863;5;4865;22;;;4861.0;-1118.0
1;177600;PEARLS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;0.0
1;177600;BANANAS;4858;20;;;;;4865;21;;;;;4861.5;-1118.0
1;177700;PEARLS;9998;5;9995;22;;;10005;22;;;;;10001.5;0.0
1;177700;BANANAS;4859;4;4858;22;;;4865;22;;;;;4862.0;-1118.0
1;177800;BANANAS;4859;23;;;;;4866;23;;;;;4862.5;-1118.0
1;177800;PEARLS;9996;1;9995;22;;;10004;1;10005;22;;;10000.0;0.0
1;177900;BANANAS;4860;2;4859;22;;;4864;10;4866;24;;;4862.0;-1118.0
1;177900;PEARLS;9996;2;9995;22;;;10002;10;10004;2;10005;22;9999.0;0.0
1;178000;BANANAS;4860;22;;;;;4865;4;4867;22;;;4862.5;-1118.0
1;178000;PEARLS;10000;6;9996;1;9995;21;10002;4;10004;1;10005;21;10001.0;0.0
1;178100;BANANAS;4860;30;;;;;4865;6;4867;30;;;4862.5;-1118.0
1;178100;PEARLS;9996;2;9995;28;;;10002;6;10004;2;10005;28;9999.0;0.0
1;178200;BANANAS;4860;21;;;;;4867;21;;;;;4863.5;-1118.0
1;178200;PEARLS;9995;21;;;;;10005;21;;;;;10000.0;0.0
1;178300;BANANAS;4861;29;;;;;4867;1;4868;28;;;4864.0;-1118.0
1;178300;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;0.0
1;178400;BANANAS;4861;1;4860;28;;;4867;29;;;;;4864.0;-1118.0
1;178400;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;0.0
1;178500;BANANAS;4860;25;;;;;4867;26;;;;;4863.5;-1118.0
1;178500;PEARLS;9995;26;;;;;10005;26;;;;;10000.0;0.0
1;178600;PEARLS;9996;1;9995;30;;;10002;1;10004;1;10005;30;9999.0;0.0
1;178600;BANANAS;4861;1;4860;30;;;4867;31;;;;;4864.0;-1118.0
1;178700;BANANAS;4861;2;4860;27;;;4867;29;;;;;4864.0;-1118.0
1;178700;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;0.0
1;178800;PEARLS;10000;4;9995;20;;;10005;20;;;;;10002.5;0.0
1;178800;BANANAS;4860;20;;;;;4867;20;;;;;4863.5;-1118.0
1;178900;BANANAS;4862;2;4861;28;;;4867;28;;;;;4864.5;-1118.0
1;178900;PEARLS;9998;2;9995;28;;;10005;28;;;;;10001.5;0.0
1;179000;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;0.0
1;179000;BANANAS;4860;28;;;;;4861;11;4867;28;;;4860.5;-1118.0
1;179100;BANANAS;4860;31;;;;;4866;2;4867;29;;;4863.0;-1118.0
1;179100;PEARLS;9996;2;9995;29;;;10004;2;10005;29;;;10000.0;0.0
1;179200;PEARLS;9996;2;9995;23;;;10002;3;10004;2;10005;23;9999.0;0.0
1;179200;BANANAS;4861;2;4860;23;;;4865;3;4867;25;;;4863.0;-1118.0
1;179300;BANANAS;4861;21;;;;;4868;21;;;;;4864.5;-1118.0
1;179300;PEARLS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;0.0
1;179400;PEARLS;9998;5;9996;2;9995;20;10004;2;10005;20;;;10001.0;0.0
1;179400;BANANAS;4866;1;4863;5;4862;22;4868;22;;;;;4867.0;-1118.0
1;179500;BANANAS;4862;23;;;;;4867;10;4869;23;;;4864.5;-1118.0
1;179500;PEARLS;9995;23;;;;;10002;10;10005;23;;;9998.5;0.0
1;179600;PEARLS;9996;1;9995;27;;;10002;7;10004;1;10005;27;9999.0;0.0
1;179600;BANANAS;4862;28;;;;;4867;7;4868;1;4869;27;4864.5;-1118.0
1;179700;BANANAS;4861;27;;;;;4868;27;;;;;4864.5;-1118.0
1;179700;PEARLS;9996;1;9995;26;;;10004;1;10005;26;;;10000.0;0.0
1;179800;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;0.0
1;179800;BANANAS;4866;1;4861;29;;;4867;1;4868;28;;;4866.5;-1118.0
1;179900;BANANAS;4861;28;;;;;4867;28;;;;;4864.0;-1118.0
1;179900;PEARLS;9996;2;9995;26;;;10004;2;10005;26;;;10000.0;0.0
1;180000;PEARLS;10002;5;9998;9;9996;1;10004;1;10005;29;;;10003.0;0.0
1;180000;BANANAS;4866;1;4861;10;4860;29;4867;30;;;;;4866.5;-1118.0
1;180100;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;0.0
1;180100;BANANAS;4861;24;;;;;4867;24;;;;;4864.0;-1118.0
1;180200;PEARLS;9995;20;;;;;10005;20;;;;;10000.0;0.0
1;180200;BANANAS;4861;19;;;;;4868;20;;;;;4864.5;-1118.0
1;180300;PEARLS;10002;1;9995;29;;;10005;29;;;;;10003.5;0.0
1;180300;BANANAS;4861;29;;;;;4868;29;;;;;4864.5;-1118.0
1;180400;PEARLS;9996;2;9995;20;;;10004;2;10005;20;;;10000.0;0.0
1;180400;BANANAS;4862;2;4861;20;;;4868;22;;;;;4865.0;-1118.0
1;180500;PEARLS;9996;1;9995;29;;;10004;1;10005;29;;;10000.0;0.0
1;180500;BANANAS;4862;30;;;;;4868;1;4869;29;;;4865.0;-1118.0
1;180600;PEARLS;9995;27;;;;;10000;3;10005;27;;;9997.5;0.0
1;180600;BANANAS;4862;27;;;;;4868;27;;;;;4865.0;-1118.0
1;180700;BANANAS;4866;4;4862;26;;;4867;10;4868;1;4869;25;4866.5;-1118.0
1;180700;PEARLS;9996;1;9995;25;;;10002;10;10004;1;10005;25;9999.0;0.0
1;180800;BANANAS;4862;21;;;;;4866;8;4868;21;;;4864.0;-1118.0
1;180800;PEARLS;9996;1;9995;20;;;10002;8;10004;1;10005;20;9999.0;0.0
1;180900;BANANAS;4862;8;4861;24;;;4868;24;;;;;4865.0;-1118.0
1;180900;PEARLS;9998;7;9996;2;9995;22;10004;2;10005;22;;;10001.0;0.0
1;181000;BANANAS;4861;25;;;;;4868;25;;;;;4864.5;-1118.0
1;181000;PEARLS;9995;25;;;;;10005;25;;;;;10000.0;0.0
1;181100;PEARLS;10002;4;9996;1;9995;23;10004;1;10005;23;;;10003.0;0.0
1;181100;BANANAS;4861;24;;;;;4867;1;4868;23;;;4864.0;-1118.0
1;181200;PEARLS;9996;2;9995;27;;;10000;4;10004;2;10005;27;9998.0;0.0
1;181200;BANANAS;4861;29;;;;;4867;2;4868;27;;;4864.0;-1118.0
1;181300;PEARLS;9996;2;9995;27;;;10004;2;10005;27;;;10000.0;0.0
1;181300;BANANAS;4861;29;;;;;4863;1;4868;29;;;4862.0;-1118.0
1;181400;PEARLS;9996;2;9995;29;;;10002;10;10004;2;10005;29;9999.0;0.0
1;181400;BANANAS;4861;31;;;;;4866;10;4868;31;;;4863.5;-1118.0
1;181500;PEARLS;9998;5;9995;20;;;10005;20;;;;;10001.5;0.0
1;181500;BANANAS;4863;5;4862;20;;;4869;20;;;;;4866.0;-1118.0
1;181600;PEARLS;9995;20;;;;;10005;20;;;;;10000.0;0.0
1;181600;BANANAS;4862;20;;;;;4869;20;;;;;4865.5;-1118.0
1;181700;PEARLS;9998;8;9995;24;;;10005;24;;;;;10001.5;0.0
1;181700;BANANAS;4867;1;4863;8;4862;24;4869;24;;;;;4868.0;-1118.0
1;181800;PEARLS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;0.0
1;181800;BANANAS;4862;21;;;;;4868;1;4869;20;;;4865.0;-1118.0
1;181900;PEARLS;9998;6;9996;2;9995;20;10004;2;10005;20;;;10001.0;0.0
1;181900;BANANAS;4863;6;4862;22;;;4868;2;4869;20;;;4865.5;-1118.0
1;182000;PEARLS;9995;27;;;;;10005;27;;;;;10000.0;0.0
1;182000;BANANAS;4861;27;;;;;4868;27;;;;;4864.5;-1118.0
1;182100;PEARLS;10002;5;9996;2;9995;22;10004;2;10005;22;;;10003.0;0.0
1;182100;BANANAS;4861;23;;;;;4867;2;4868;22;;;4864.0;-1118.0
1;182200;BANANAS;4861;22;;;;;4868;22;;;;;4864.5;-1118.0
1;182200;PEARLS;9995;22;;;;;9998;1;10005;22;;;9996.5;0.0
1;182300;BANANAS;4861;20;;;;;4868;20;;;;;4864.5;-1118.0
1;182300;PEARLS;9995;20;;;;;10005;20;;;;;10000.0;0.0
1;182400;BANANAS;4861;21;;;;;4866;9;4868;21;;;4863.5;-1118.0
1;182400;PEARLS;9995;21;;;;;10002;9;10005;21;;;9998.5;0.0
1;182500;BANANAS;4862;2;4861;29;;;4868;29;;;;;4865.0;-1118.0
1;182500;PEARLS;10002;3;9998;2;9995;29;10005;29;;;;;10003.5;0.0
1;182600;BANANAS;4861;29;;;;;4866;6;4867;1;4868;28;4863.5;-1118.0
1;182600;PEARLS;9996;1;9995;28;;;10002;6;10004;1;10005;28;9999.0;0.0
1;182700;BANANAS;4860;29;;;;;4867;29;;;;;4863.5;-1118.0
1;182700;PEARLS;9995;29;;;;;10005;29;;;;;10000.0;0.0
1;182800;BANANAS;4861;24;;;;;4862;9;4867;24;;;4861.5;-1118.0
1;182800;PEARLS;9996;2;9995;22;;;10004;2;10005;22;;;10000.0;0.0
1;182900;PEARLS;9998;8;9996;2;9995;30;10004;2;10005;30;;;10001.0;0.0
1;182900;BANANAS;4861;10;4860;30;;;4867;32;;;;;4864.0;-1118.0
1;183000;PEARLS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;0.0
1;183000;BANANAS;4861;2;4860;30;;;4867;32;;;;;4864.0;-1118.0
1;183100;BANANAS;4860;20;;;;;4865;4;4867;20;;;4862.5;-1118.0
1;183100;PEARLS;9995;20;;;;;9998;1;10002;4;10005;20;9996.5;0.0
